machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,200,0.05,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,1,0,[100],0.054350300000010066,0.05415617777777647,0.05070219999998926,0.057182099999977254,0.0021273008800885887,"[0.05435, 0.055547, 0.055563, 0.057182, 0.052191, 0.054335, 0.051901, 0.055634, 0.050702]",0.05582010000000537,0.05622006666666519,0.053284000000019205,0.06159530000002178,0.0025941344033285465,"[0.055039, 0.056065, 0.054133, 0.054536, 0.053284, 0.05582, 0.05656, 0.058947, 0.061595]",0.9736689830366632,0.823150467648852,1.0731570452660582,27,optimal,nan,0.9413604736328125,1.4787940979003906,101.52787385372974,101.52787385372974,0.0,0.0,0.0,1.0,0.035806729939603106,0.8736842105263158,0.06879403232490676,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,200,0.1,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,1,0,[100],0.08960089999999354,0.08995777777778358,0.08608090000001312,0.0932650000000308,0.00235885583799983,"[0.088771, 0.090682, 0.089097, 0.089601, 0.087938, 0.086081, 0.090965, 0.093221, 0.093265]",0.0894385000000284,0.09083618888888623,0.08799670000001925,0.09878489999999829,0.003245379328152084,"[0.098785, 0.092485, 0.089124, 0.087997, 0.090618, 0.090651, 0.089036, 0.089439, 0.08939]",1.0018157728491097,0.8713973491901557,1.0598692905530593,43,optimal,nan,0.9413604736328125,1.4786224365234375,108.29907913160423,108.29907913160423,0.0,0.0,0.0,1.0,0.07357212003872217,0.8,0.1347517730496454,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,200,0.15,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,1,0,[100],0.12292569999999614,0.12206275555555142,0.1105476999999837,0.1297101999999768,0.006507598069776225,"[0.118651, 0.110548, 0.118543, 0.126515, 0.126975, 0.12971, 0.128626, 0.122926, 0.116071]",0.11911240000000589,0.1215150444444488,0.11644889999996622,0.13342080000001033,0.005411541631121309,"[0.125543, 0.11765, 0.117847, 0.118381, 0.116449, 0.119112, 0.121163, 0.12407, 0.133421]",1.032014299098919,0.8285642118768224,1.1138808524598722,59,optimal,nan,0.9413604736328125,1.478708267211914,111.35941053556645,111.35941053556645,0.0,0.0,0.0,1.0,0.16706443914081145,0.7368421052631579,0.2723735408560311,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,200,0.2,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,4,3,"[97, 1, 1, 1]",0.10655630000002247,0.10615501111110841,0.10345039999998562,0.10817979999995941,0.0017559564925094602,"[0.10345, 0.104715, 0.105242, 0.10433, 0.10818, 0.107449, 0.108034, 0.106556, 0.107438]",0.11192499999998518,0.11286958888888421,0.10591019999998252,0.1209908000000155,0.005616801473137045,"[0.120991, 0.119463, 0.11325, 0.110942, 0.107643, 0.107263, 0.118439, 0.10591, 0.111925]",0.9520330578515666,0.8550269937877291,1.0214294751589297,55,optimal,nan,0.9413604736328125,1.4067935943603516,113.09216012886125,113.09216011965492,8.140556946208306e-11,6.866934314064821e-06,5.594387459574274e-06,1.0,0.3544973544973545,0.7052631578947368,0.47183098591549294,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,97.0,25.0,41.569219381653056,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,200,0.25,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,17,10,"[73, 5, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1019815999999878,0.102786911111107,0.10071719999996276,0.10667790000002242,0.0020390294434246936,"[0.101797, 0.101982, 0.101238, 0.101518, 0.100717, 0.10565, 0.106678, 0.102744, 0.102759]",0.08534720000000107,0.08493194444444423,0.08321130000001631,0.08640469999994593,0.0011454472806375102,"[0.086405, 0.08554, 0.083592, 0.086085, 0.085347, 0.084907, 0.083211, 0.085529, 0.083773]",1.1949027033105541,1.1656449244083456,1.2820121786344103,55,optimal,nan,0.9413604736328125,0.9112606048583984,114.27900201853775,114.27900050335995,1.3258584458671315e-08,0.0002799109872018146,0.00023264612043975095,1.0,0.6213592233009708,0.6736842105263158,0.6464646464646464,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,73.0,5.882352941176471,16.813448234151476,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,200,0.3,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,36,20,"[42, 5, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09820280000002413,0.0979695666666708,0.09552439999998796,0.1006040999999982,0.001648896139094429,"[0.097778, 0.099149, 0.098203, 0.100604, 0.098214, 0.09924, 0.095672, 0.097342, 0.095524]",0.032043199999975513,0.032146844444450075,0.03048630000000685,0.03365739999998141,0.0011115408236977665,"[0.032209, 0.031305, 0.031269, 0.030486, 0.033657, 0.033228, 0.031604, 0.032043, 0.03352]",3.064700154794127,2.8381396067444524,3.299977366882029,53,optimal,nan,0.9413604736328125,0.7293252944946289,115.181471774579,115.18147175794846,1.4438552217935692e-10,3.418922442624539e-05,2.841614222702562e-05,1.0,0.7714285714285715,0.5684210526315789,0.6545454545454547,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,42.0,2.7777777777777777,6.69208118729024,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,200,0.35,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,50,29,"[15, 8, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10658259999996744,0.10911290000000741,0.10325399999999263,0.1166704999999979,0.005452681797982197,"[0.106008, 0.103254, 0.110413, 0.114979, 0.115815, 0.11667, 0.106583, 0.104025, 0.104269]",0.013312600000006114,0.013350155555542642,0.012321299999996427,0.015124299999968116,0.0008976639058013864,"[0.012737, 0.013779, 0.013313, 0.013361, 0.012321, 0.012404, 0.012965, 0.014147, 0.015124]",8.006144554776565,6.827026705382087,9.469008951980046,54,optimal,nan,0.9413604736328125,0.7032470703125,115.89561399412352,115.89561399020542,3.38071738887068e-11,1.2454988412513579e-05,1.0351879228561869e-05,1.0,0.9230769230769231,0.5052631578947369,0.653061224489796,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,15.0,2.0,2.23606797749979,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,200,0.4,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,56,36,"[14, 8, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09629590000002963,0.09623705555556701,0.0907971000000316,0.10033750000002328,0.003248113109217345,"[0.09441, 0.093375, 0.094263, 0.096296, 0.090797, 0.098952, 0.09798, 0.099724, 0.100338]",0.012771100000009028,0.012821155555545576,0.01173209999996061,0.014167499999985012,0.0006555964023544406,"[0.011732, 0.013224, 0.01237, 0.012806, 0.012974, 0.014167, 0.01263, 0.012771, 0.012715]",7.540141413031106,6.408830068828492,8.55239045016324,50,optimal,nan,0.9413604736328125,0.7038955688476562,116.46853356451021,116.4685335556647,7.594758527644676e-11,2.3210600945067217e-05,1.9291333704016025e-05,1.0,0.9130434782608695,0.4421052631578947,0.5957446808510638,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,14.0,1.7857142857142858,1.9974473505870802,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,500,0.05,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,1,0,[100],0.05908110000001443,0.0595438333333315,0.05602290000001631,0.0629193999999984,0.0021221410980432624,"[0.060237, 0.058742, 0.062299, 0.059081, 0.057851, 0.058932, 0.062919, 0.05981, 0.056023]",0.06316769999995131,0.06298059999999674,0.058144400000003316,0.06664819999997462,0.0022500049094294,"[0.063918, 0.061889, 0.062811, 0.062779, 0.066648, 0.063317, 0.063168, 0.064151, 0.058144]",0.9353055438152722,0.8405763396466467,1.082123127936565,31,optimal,nan,0.9413604736328125,1.478708267211914,107.91832185075518,107.91832185075518,0.0,0.0,0.0,1.0,0.05172413793103448,0.8210526315789474,0.09731752963194013,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,500,0.1,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,1,0,[100],0.10895669999996471,0.1101786111111096,0.10622920000002978,0.11484059999997953,0.003380071713520033,"[0.106418, 0.108637, 0.114841, 0.108957, 0.107269, 0.112172, 0.112842, 0.114243, 0.106229]",0.10649879999999712,0.10688179999999647,0.10215030000000525,0.10962890000001835,0.002357644996075025,"[0.105418, 0.10215, 0.106374, 0.106441, 0.106807, 0.109377, 0.109629, 0.109241, 0.106499]",1.0230791332857052,0.9689890165824158,1.1242316468965206,55,optimal,nan,0.9413604736328125,1.4787511825561523,110.92710146817345,110.92710146817345,0.0,0.0,0.0,1.0,0.20380434782608695,0.7894736842105263,0.3239740820734341,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,500,0.15,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,7,5,"[93, 2, 1, 1, 1, 1, 1]",0.09817870000000539,0.09849038888890188,0.09677110000001221,0.10021690000002081,0.0012593970645196205,"[0.100217, 0.099347, 0.097227, 0.09786, 0.096771, 0.097513, 0.100029, 0.09927, 0.098179]",0.0941194999999766,0.0940830888888829,0.09058979999997518,0.09613660000002255,0.001529796642088303,"[0.095139, 0.093835, 0.096137, 0.094119, 0.093885, 0.093719, 0.095037, 0.094286, 0.09059]",1.0431281509148456,1.0065999837729804,1.1062713462227345,53,optimal,nan,0.9413604736328125,1.314310073852539,112.5794914928494,112.57949143198304,5.406522511708611e-10,2.0868618787153737e-05,1.7751195984780633e-05,1.0,0.5645161290322581,0.7368421052631579,0.6392694063926941,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,93.0,14.285714285714286,32.13682483077757,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,500,0.2,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,27,12,"[44, 6, 5, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10707130000002962,0.10630426666666103,0.10150060000000849,0.11081369999999424,0.002682799281535524,"[0.105488, 0.107952, 0.104439, 0.107112, 0.107918, 0.110814, 0.107071, 0.101501, 0.104443]",0.030925200000012865,0.03168548888888583,0.029145099999993818,0.03599029999998038,0.0022657162843384804,"[0.030964, 0.029703, 0.030367, 0.030882, 0.029145, 0.03277, 0.034423, 0.030925, 0.03599]",3.4622670184828257,2.820221003994516,3.8021382668104673,54,optimal,nan,0.9413604736328125,0.7305784225463867,113.85006739769513,113.85006709167217,2.6879470651840114e-09,0.0001501748493618893,0.00013209618571514043,1.0,0.8571428571428571,0.6947368421052632,0.7674418604651163,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,44.0,3.7037037037037037,8.022259840546525,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,500,0.25,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,38,17,"[17, 10, 5, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10294479999998885,0.10315390000000156,0.09958919999996851,0.10787979999997788,0.0031030664917877193,"[0.099589, 0.103077, 0.105687, 0.107058, 0.10788, 0.100253, 0.102945, 0.101982, 0.099915]",0.013023699999962446,0.0131996999999981,0.012487199999952736,0.014143700000033732,0.0005835868101754661,"[0.013198, 0.014144, 0.013024, 0.013491, 0.012716, 0.012487, 0.012714, 0.012989, 0.014034]",7.904420402826054,7.041240976528843,8.639230572136764,54,optimal,nan,0.9413604736328125,0.7023067474365234,114.88507409822991,114.88507410097068,2.385668039265044e-11,1.0911152478254582e-05,9.737791151521134e-06,1.0,0.967741935483871,0.631578947368421,0.7643312101910827,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,17.0,2.6315789473684212,2.9237777710170847,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,500,0.3,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,43,20,"[17, 9, 5, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09916249999997717,0.09938427777776976,0.09654890000001615,0.10216889999998102,0.0021741177197614567,"[0.101884, 0.102169, 0.101598, 0.096549, 0.099162, 0.097858, 0.100353, 0.097518, 0.097367]",0.012510100000042712,0.012527366666669574,0.012146299999983512,0.012918899999988298,0.0002316949611070329,"[0.0125, 0.012563, 0.012146, 0.012782, 0.012601, 0.012919, 0.01251, 0.012318, 0.012406]",7.926595310959834,7.473461362817546,8.411524497181833,53,optimal,nan,0.9413604736328125,0.7041492462158203,115.72346110626881,115.72346110431779,1.685935104302813e-11,7.602093342357064e-06,6.784580952955993e-06,1.0,0.9649122807017544,0.5789473684210527,0.7236842105263158,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,17.0,2.3255813953488373,2.68259619331685,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,500,0.35,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,51,29,"[14, 8, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11048040000002857,0.11095643333333606,0.10504989999998315,0.11513669999999365,0.0035910116878785925,"[0.108126, 0.107507, 0.11327, 0.11048, 0.110112, 0.115137, 0.114412, 0.114514, 0.10505]",0.013751099999979033,0.013685688888889066,0.012588999999991302,0.014841800000056082,0.0007142319711673331,"[0.014254, 0.014842, 0.013501, 0.013938, 0.012716, 0.014067, 0.013513, 0.013751, 0.012589]",8.034295438197455,7.077975717203183,9.145817777430551,55,optimal,nan,0.9413604736328125,0.7034397125244141,116.39149862845203,116.3914986285741,1.0487986102255132e-12,3.2021063825493634e-06,2.8577589086965766e-06,1.0,0.9795918367346939,0.5052631578947369,0.6666666666666666,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,14.0,1.9607843137254901,2.104717244422544,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,500,0.4,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,58,39,"[11, 8, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09845400000000382,0.10154277777777704,0.09769149999999627,0.11630819999999176,0.006379740247606654,"[0.098377, 0.097848, 0.097691, 0.100606, 0.098454, 0.098926, 0.116308, 0.10776, 0.097914]",0.011452099999985421,0.011412166666667013,0.0108197000000132,0.011938799999995808,0.00032332982772532163,"[0.011467, 0.011093, 0.011399, 0.01082, 0.011463, 0.011356, 0.011452, 0.011939, 0.011721]",8.597025872995271,8.182690052604162,10.749669584170528,52,optimal,nan,0.9413604736328125,0.7026729583740234,116.92328714804215,116.92328714823262,1.6290004360439485e-12,3.661209239225194e-06,3.267490854013987e-06,1.0,1.0,0.4421052631578947,0.6131386861313868,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,11.0,1.7241379310344827,1.6794200912946098,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,1000,0.05,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,1,0,[100],0.07690839999997934,0.07743033333331242,0.07368149999996376,0.08083169999997608,0.0027603684912489027,"[0.073681, 0.075131, 0.076908, 0.075653, 0.075292, 0.080832, 0.077909, 0.080662, 0.080803]",0.08058779999998933,0.0803458111111076,0.0768542999999795,0.08234029999999848,0.001849800192223479,"[0.080588, 0.078772, 0.07992, 0.08234, 0.076854, 0.07915, 0.081386, 0.081762, 0.082339]",0.9543429650640608,0.8948412867085148,1.0517524718850817,40,optimal,nan,0.9413604736328125,1.478708267211914,108.948858943153,108.948858943153,0.0,0.0,0.0,1.0,0.09253065774804906,0.8736842105263158,0.16733870967741937,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,1000,0.1,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,8,5,"[90, 3, 2, 1, 1, 1, 1, 1]",0.11072100000001228,0.11376056666667485,0.10078260000000228,0.1257481000000098,0.008313217192821831,"[0.110414, 0.115168, 0.110721, 0.109158, 0.118889, 0.125315, 0.125748, 0.107649, 0.100783]",0.09289269999999306,0.09302492222222251,0.09154099999994969,0.0958084000000099,0.0013007098434964699,"[0.092562, 0.092309, 0.095808, 0.091794, 0.092917, 0.092893, 0.094148, 0.091541, 0.093252]",1.1919235849536138,1.0519182034142296,1.373680645831692,51,optimal,nan,0.9413604736328125,1.2473421096801758,111.0226974509433,111.02269742454475,2.3777617805430604e-10,2.1208280860586515e-05,1.8097927570851802e-05,1.0,0.6065573770491803,0.7789473684210526,0.6820276497695852,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,90.0,12.5,29.300170647967224,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,1000,0.15,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,29,11,"[25, 10, 6, 5, 5, 5, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10122119999999768,0.11484046666666042,0.09734049999997296,0.14186610000001565,0.019169589429167237,"[0.099305, 0.099509, 0.101221, 0.09734, 0.098329, 0.124512, 0.134882, 0.136599, 0.141866]",0.02904599999999391,0.02872555555555007,0.0264950999999769,0.031844500000033804,0.0017143685245100398,"[0.02715, 0.029539, 0.031845, 0.029066, 0.029046, 0.026495, 0.027178, 0.02793, 0.030281]",3.484858500310504,3.0567444927654583,5.354427799862591,51,optimal,nan,0.9413604736328125,0.7064733505249023,112.54136999891284,112.54136999578176,2.7821570142879048e-11,8.111784363648566e-06,6.93070389726151e-06,1.0,0.9054054054054054,0.7052631578947368,0.7928994082840236,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,25.0,3.4482758620689653,4.54545022159561,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,1000,0.2,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,36,15,"[13, 10, 6, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.14192919999999276,0.14425218888887534,0.13471019999997225,0.15843659999995907,0.007635914443175618,"[0.139238, 0.140513, 0.141929, 0.140608, 0.141973, 0.146256, 0.158437, 0.154606, 0.13471]",0.029749199999969278,0.029533266666659428,0.027293699999972887,0.031359799999961524,0.0012332373737448386,"[0.030595, 0.03136, 0.029749, 0.028218, 0.02974, 0.027294, 0.029851, 0.030116, 0.028878]",4.770857703741255,4.295633262971624,5.804878048784754,51,optimal,nan,0.9413604736328125,0.7001247406005859,113.80852380891464,113.80852380954838,5.568414779621216e-12,8.85940655173667e-06,7.56947186545028e-06,1.0,1.0,0.6736842105263158,0.8050314465408805,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.7777777777777777,2.539806544591658,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,1000,0.25,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,38,15,"[11, 10, 6, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1300679999999943,0.13024471111111147,0.1254202999999734,0.13596219999999448,0.003953524894455038,"[0.13431, 0.135962, 0.131795, 0.126783, 0.127615, 0.130068, 0.134074, 0.126176, 0.12542]",0.02583860000004279,0.029101688888898834,0.02424350000001141,0.0475439000000506,0.007459821423554408,"[0.024244, 0.024372, 0.025196, 0.026399, 0.025839, 0.031791, 0.025328, 0.031204, 0.047544]",5.033864063833912,2.637989310928214,5.60819188648217,49,optimal,nan,0.9413604736328125,0.7002162933349609,114.8588591218082,114.85885912245968,5.672025898087856e-12,6.025115535379655e-06,5.147855249228977e-06,1.0,1.0,0.6526315789473685,0.7898089171974523,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,11.0,2.6315789473684212,2.2410177743203974,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,8,balanced,100,1000,0.3,0,0.9808080808080808,5,"[20, 20, 20, 20, 20]",powerlaw,5,0,0,46,23,"[11, 8, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.13389630000000352,0.13351257777777745,0.1289583999999877,0.1376833999999576,0.00309695251649787,"[0.128958, 0.129163, 0.134964, 0.137321, 0.132587, 0.132507, 0.134533, 0.133896, 0.137683]",0.03330859999999802,0.032122566666676754,0.026908700000035424,0.03846010000000888,0.004014911789808373,"[0.03846, 0.035879, 0.030415, 0.034164, 0.027373, 0.033309, 0.034044, 0.026909, 0.028551]",4.019871744835012,3.3530438038371697,5.116687168082306,48,optimal,nan,0.9413604736328125,0.701502799987793,115.71106525241925,115.71106525276329,2.973309353816076e-12,4.3758066555488195e-06,3.7386866900070957e-06,1.0,1.0,0.5684210526315789,0.7248322147651006,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,11.0,2.1739130434782608,1.9145251179394778,1.5
