machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,500,0.05,0,0.98,1,[100],powerlaw,1,0,0,1,0,[100],0.051913199946284294,0.05177537778702875,0.05141960014589131,0.05221459991298616,0.00031890274666696825,"[0.051913, 0.05142, 0.051983, 0.052215, 0.051517, 0.051421, 0.052129, 0.051914, 0.051467]",0.054745899979025126,0.05715768890351885,0.05317620001733303,0.06765530002303421,0.0048320813372904016,"[0.067655, 0.062259, 0.053176, 0.054746, 0.057344, 0.054508, 0.057022, 0.053839, 0.053871]",0.9482573118018678,0.7600232373278186,0.9819167201862218,38,optimal,nan,0.9413604736328125,1.4786224365234375,112.41014042555578,112.41014042555578,0.0,0.0,0.0,1.0,0.05548628428927681,0.898989898989899,0.10452143276570758,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,500,0.1,0,0.98,1,[100],powerlaw,1,0,0,1,0,[100],0.09882780001498759,0.1009941333387461,0.09611479984596372,0.11444479995407164,0.005738154466548424,"[0.096115, 0.102267, 0.10456, 0.114445, 0.097182, 0.098828, 0.097378, 0.097543, 0.10063]",0.10020109987817705,0.10136936664477819,0.09449419984593987,0.11264950013719499,0.004874010083716092,"[0.10337, 0.101516, 0.11265, 0.098979, 0.099622, 0.101299, 0.094494, 0.100201, 0.100193]",0.9862945629852458,0.8532199408688562,1.2111304200750792,73,optimal,nan,0.9413604736328125,1.4786224365234375,115.7321865325853,115.7321865325853,0.0,0.0,0.0,1.0,0.1759656652360515,0.8282828282828283,0.2902654867256637,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,500,0.15,0,0.98,1,[100],powerlaw,1,0,0,4,3,"[97, 1, 1, 1]",0.09708369988948107,0.09798717773002055,0.0913958998862654,0.10457229986786842,0.004204589234989455,"[0.104572, 0.096854, 0.095878, 0.097084, 0.094867, 0.091396, 0.099221, 0.104054, 0.097958]",0.09598670015111566,0.09963150006822413,0.09246580000035465,0.12232860014773905,0.00897402507353986,"[0.094866, 0.092466, 0.095318, 0.095987, 0.098991, 0.09568, 0.102188, 0.122329, 0.09886]",1.0114286639361325,0.7471343559550626,1.1309294881725713,73,optimal,nan,0.9413604736328125,1.406707763671875,117.69467116364896,117.69467114140815,1.8897042354568292e-10,5.1230077400821195e-06,4.8902423145860335e-06,1.0,0.4909090909090909,0.8181818181818182,0.6136363636363636,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,97.0,25.0,41.569219381653056,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,500,0.2,0,0.98,1,[100],powerlaw,1,0,0,12,6,"[77, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1]",0.10312109999358654,0.10471807774673733,0.09989449987187982,0.11488260002806783,0.0049968430272848445,"[0.103121, 0.10434, 0.111038, 0.10427, 0.101251, 0.099894, 0.102742, 0.100923, 0.114883]",0.07716320012696087,0.07762192225911552,0.07303970004431903,0.08287849999032915,0.0033502294657020604,"[0.07304, 0.077163, 0.079905, 0.079466, 0.082878, 0.080882, 0.076364, 0.074425, 0.074474]",1.3364025834065423,1.2053125947445504,1.5728788584613485,77,optimal,nan,0.9413604736328125,0.9846000671386719,119.24597810064523,119.245978024703,6.368535539949189e-10,1.1958906030604122e-05,1.1574064608183559e-05,1.0,0.7155963302752294,0.7878787878787878,0.75,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,77.0,8.333333333333334,20.75786330258702,1.5
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,500,0.25,0,0.98,1,[100],powerlaw,1,0,0,17,7,"[64, 6, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.11195230018347502,0.11352317780256271,0.10949690011329949,0.12555480003356934,0.005182327133145564,"[0.113703, 0.109497, 0.110047, 0.112538, 0.125555, 0.110271, 0.111952, 0.110388, 0.117757]",0.06834070011973381,0.06789412220112151,0.06096049980260432,0.07807420007884502,0.005356527923489467,"[0.06371, 0.062096, 0.06096, 0.078074, 0.071716, 0.069235, 0.068341, 0.066281, 0.070633]",1.6381497407450187,1.4024722635995186,2.0596090983526594,83,optimal,nan,0.9413604736328125,0.7731943130493164,120.54561236742161,120.54561213755528,1.9068825973849813e-09,3.886220883463076e-05,3.7695608031452726e-05,0.9998,0.7978723404255319,0.7575757575757576,0.7772020725388601,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,64.0,5.882352941176471,14.596060519844453,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,500,0.3,0,0.98,1,[100],powerlaw,1,0,0,25,11,"[43, 6, 6, 5, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11315330001525581,0.11355807779667278,0.10717700002714992,0.12164809997193515,0.004174544058769828,"[0.113153, 0.109321, 0.1164, 0.112826, 0.115306, 0.121648, 0.114329, 0.107177, 0.111863]",0.046867400174960494,0.050672577797538705,0.04547460004687309,0.06842789985239506,0.007223998205273493,"[0.04677, 0.046852, 0.051838, 0.068428, 0.053612, 0.050072, 0.046867, 0.045475, 0.04614]",2.414328501108312,1.5662763325827629,2.675077952231487,85,optimal,nan,0.9413604736328125,0.7281675338745117,121.63189624093657,121.63189620571494,2.895756205557154e-10,3.38710639350287e-05,3.285429184282167e-05,1.0,0.9113924050632911,0.7272727272727273,0.8089887640449438,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,43.0,4.0,8.114185110040317,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,500,0.35,0,0.98,1,[100],powerlaw,1,0,0,31,15,"[26, 9, 7, 6, 6, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11173180001787841,0.11310156667605042,0.10557039990089834,0.12349909986369312,0.00568731449639198,"[0.10557, 0.116918, 0.116294, 0.123499, 0.117017, 0.108967, 0.109482, 0.108435, 0.111732]",0.03504869993776083,0.03622423327114019,0.03387469984591007,0.04086409998126328,0.002330893709014025,"[0.034889, 0.034508, 0.035049, 0.033875, 0.036446, 0.038505, 0.034377, 0.037506, 0.040864]",3.1879014119294227,2.5834509985367045,3.6457621890516623,83,optimal,nan,0.9413604736328125,0.7071762084960938,122.52745454493228,122.52745454105947,3.160771759801979e-11,1.2242429229258889e-05,1.1874924962898085e-05,1.0,0.9571428571428572,0.6767676767676768,0.7928994082840236,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,26.0,3.225806451612903,4.640006099963697,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,500,0.4,0,0.98,1,[100],powerlaw,1,0,0,38,21,"[18, 9, 7, 6, 6, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10909090004861355,0.1108218888596942,0.10660489997826517,0.1167199001647532,0.003956584760555021,"[0.109091, 0.108206, 0.108485, 0.11667, 0.114345, 0.11672, 0.106605, 0.109415, 0.10786]",0.028136099921539426,0.028201022185385227,0.027738000033423305,0.028928100131452084,0.0004601922031704968,"[0.027767, 0.027792, 0.028867, 0.028483, 0.028928, 0.027944, 0.027738, 0.028136, 0.028155]",3.8772573438687448,3.6851676914087754,4.207942174061211,81,optimal,nan,0.9413604736328125,0.7023220062255859,123.25259527222083,123.25259527048878,1.4052826965410167e-11,9.123995640347715e-06,8.850103318409151e-06,1.0,0.9682539682539683,0.6161616161616161,0.7530864197530865,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,18.0,2.6315789473684212,3.1823613595433633,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,1000,0.05,0,0.98,1,[100],powerlaw,1,0,0,1,0,[100],0.07703630020841956,0.07724618893634114,0.07519100001081824,0.08253460004925728,0.002192011285999246,"[0.077441, 0.07758, 0.075606, 0.077036, 0.076099, 0.075191, 0.077801, 0.082535, 0.075927]",0.07881830004043877,0.07861863332800567,0.07534019998274744,0.080296800006181,0.0014671662298611594,"[0.080297, 0.078618, 0.079482, 0.078434, 0.077545, 0.079325, 0.078818, 0.07534, 0.079708]",0.9773910395034537,0.9364134063254111,1.0954921817058798,57,optimal,nan,0.9413604736328125,1.4786224365234375,113.4382838581381,113.4382838581381,0.0,0.0,0.0,1.0,0.09261186264308012,0.898989898989899,0.16792452830188678,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,1000,0.1,0,0.98,1,[100],powerlaw,1,0,0,2,1,"[99, 1]",0.10332770016975701,0.10441026668478218,0.09981249994598329,0.11252989992499352,0.004741856658340339,"[0.112176, 0.11253, 0.102521, 0.101367, 0.099812, 0.103328, 0.104052, 0.100177, 0.10373]",0.10300630005076528,0.10477497775314583,0.09725279989652336,0.11269759992137551,0.005173948789088709,"[0.097253, 0.112698, 0.101515, 0.103006, 0.110798, 0.109952, 0.101567, 0.102087, 0.1041]",1.003120198656134,0.8856665981850401,1.157086480232188,76,optimal,nan,0.9413604736328125,1.4544496536254883,115.85850948088833,115.85850947896705,1.6582978189468326e-11,6.216375743259284e-07,5.92694847853113e-07,1.0,0.4068627450980392,0.8383838383838383,0.5478547854785478,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,99.0,50.0,49.0,50.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,1000,0.15,0,0.98,1,[100],powerlaw,1,0,0,14,6,"[69, 6, 4, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1]",0.10514710005372763,0.10521395556214783,0.10015839990228415,0.11276250006631017,0.0037133371310569614,"[0.101771, 0.108339, 0.105883, 0.105147, 0.105184, 0.104823, 0.112763, 0.102859, 0.100158]",0.06572830001823604,0.06653734446606702,0.06481580017134547,0.07480139983817935,0.0031549878025505375,"[0.065168, 0.066034, 0.065728, 0.064973, 0.066588, 0.065803, 0.064924, 0.064816, 0.074801]",1.5997234071861741,1.3389909830425706,1.7397378381230189,78,optimal,nan,0.9413604736328125,0.8437404632568359,117.65833152365929,117.65833025300256,1.079954736968461e-08,0.0002649161313877241,0.00025743561254681034,1.0,0.7920792079207921,0.8080808080808081,0.7999999999999999,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,69.0,7.142857142857143,17.224804136797037,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,1000,0.2,0,0.98,1,[100],powerlaw,1,0,0,20,6,"[41, 10, 7, 6, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]",0.11009280011057854,0.10925122218516965,0.10487570008262992,0.11704909987747669,0.0037373152839738307,"[0.110529, 0.1102, 0.10819, 0.117049, 0.110093, 0.110866, 0.1057, 0.104876, 0.105758]",0.045774800004437566,0.04725210003865262,0.04317169985733926,0.05582710006274283,0.0046897322497933555,"[0.043444, 0.043872, 0.047303, 0.045775, 0.045808, 0.043172, 0.045557, 0.055827, 0.054512]",2.4050962560165368,1.8785804737262453,2.711246030716072,82,optimal,nan,0.9413604736328125,0.7498626708984375,119.18733804924005,119.18733768772519,3.0331650172206776e-09,0.00010889288475707942,0.00010647069504173513,1.0,0.9176470588235294,0.7878787878787878,0.8478260869565216,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,41.0,5.0,8.573214099741124,2.5
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,1000,0.25,0,0.98,1,[100],powerlaw,1,0,0,22,8,"[41, 9, 6, 6, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.09787200018763542,0.09816711113995148,0.09465169999748468,0.10184839996509254,0.0023134461746211013,"[0.094652, 0.10133, 0.101848, 0.098235, 0.097158, 0.097872, 0.0967, 0.099168, 0.096542]",0.04293669993057847,0.043272222185300455,0.04072339995764196,0.04709809995256364,0.0017714018291949195,"[0.041716, 0.042664, 0.043805, 0.044002, 0.042937, 0.040723, 0.043604, 0.047098, 0.042901]",2.279448591668159,2.009671305059358,2.5009797824108286,71,optimal,nan,0.9413604736328125,0.7498331069946289,120.48733871804022,120.48733855647875,1.3409000086800506e-09,6.051984586513681e-05,5.917365537995342e-05,1.0,0.9620253164556962,0.7676767676767676,0.8539325842696629,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,41.0,4.545454545454546,8.217095664346667,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,1000,0.3,0,0.98,1,[100],powerlaw,1,0,0,28,12,"[25, 16, 6, 6, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1107103000395,0.11078460002318025,0.10335560003295541,0.12669860012829304,0.007078528536764425,"[0.126699, 0.103437, 0.113003, 0.113209, 0.107016, 0.103356, 0.107416, 0.112216, 0.11071]",0.034965600119903684,0.03479062225152221,0.03291389998048544,0.0362676999066025,0.0012359957042853687,"[0.036238, 0.035357, 0.035865, 0.033765, 0.034966, 0.032914, 0.033576, 0.036268, 0.034167]",3.166263403455206,2.8497974864443942,3.849394942665934,73,optimal,nan,0.9413604736328125,0.7118206024169922,121.57836263534877,121.57836230692246,2.701354937085195e-09,0.0001005768389709949,9.833962942797112e-05,1.0,0.9861111111111112,0.7171717171717171,0.8304093567251463,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,25.0,3.5714285714285716,5.073943038622297,2.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,1000,0.35,0,0.98,1,[100],powerlaw,1,0,0,34,18,"[16, 16, 9, 6, 6, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11734799994155765,0.11536489998818272,0.10760189988650382,0.12464740010909736,0.006176629828403471,"[0.117348, 0.118379, 0.11868, 0.111872, 0.121756, 0.124647, 0.109587, 0.107602, 0.108412]",0.030669800005853176,0.03142537776794699,0.028826500056311488,0.036047999979928136,0.0025202249620495604,"[0.028827, 0.032319, 0.030377, 0.029415, 0.029165, 0.03067, 0.036048, 0.034748, 0.03126]",3.8261742795571663,2.9849617162233013,4.3240559854856935,84,optimal,nan,0.9413604736328125,0.7067337036132812,122.48203235419318,122.48203166913945,5.593095750134932e-09,0.00014170584924672047,0.0001385537751035622,0.9998,1.0,0.6666666666666666,0.8,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,16.0,2.9411764705882355,3.7175353668999906,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,100,1000,0.4,0,0.98,1,[100],powerlaw,1,0,0,38,19,"[10, 9, 9, 7, 6, 6, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11376970005221665,0.1150132889031536,0.10826039989478886,0.12684589996933937,0.005828232475253751,"[0.112897, 0.10826, 0.108803, 0.116464, 0.11377, 0.119893, 0.116733, 0.126846, 0.111454]",0.02421379997394979,0.024001155514270067,0.023404499981552362,0.02457959996536374,0.00040452927634853405,"[0.024317, 0.024216, 0.023769, 0.023404, 0.023511, 0.023741, 0.02458, 0.024258, 0.024214]",4.698547942686187,4.404481767292537,5.419722705860858,83,optimal,nan,0.9413604736328125,0.7005128860473633,123.2196730150113,123.21967303752035,1.8267420616938817e-10,2.0042050981050608e-05,1.9596239950024704e-05,1.0,1.0,0.6262626262626263,0.7701863354037267,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,10.0,2.6315789473684212,2.4753633718536525,1.5
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,200,400,0.05,0,0.99,1,[200],powerlaw,1,0,0,1,0,[200],0.11954119987785816,0.12058635552724202,0.11736230016686022,0.12679309980012476,0.002782732890180971,"[0.122584, 0.126793, 0.118527, 0.120905, 0.119469, 0.119541, 0.120991, 0.117362, 0.119105]",0.12806769995950162,0.12812554445635113,0.12447519996203482,0.1336973998695612,0.003413328022552122,"[0.1245, 0.13089, 0.125364, 0.1312, 0.124475, 0.125221, 0.129715, 0.133697, 0.128068]",0.9334219316475602,0.8778203636073855,1.0186213787067375,22,optimal,nan,3.6887054443359375,5.829709053039551,173.16399463755923,173.16399463755923,0.0,0.0,0.0,1.0,0.03532717784022481,0.8844221105527639,0.06794055201698514,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,200,400,0.1,0,0.99,1,[200],powerlaw,1,0,0,1,0,[200],0.20749730011448264,0.2094520888963921,0.2042448001448065,0.21713369991630316,0.004585869360391945,"[0.210921, 0.217134, 0.207497, 0.204547, 0.214413, 0.207337, 0.212878, 0.204245, 0.206096]",0.20816530007869005,0.21026765555143356,0.2013932999689132,0.22390109999105334,0.008402753349017812,"[0.223901, 0.213286, 0.202206, 0.214037, 0.204894, 0.221501, 0.201393, 0.203027, 0.208165]",0.9967910119316,0.912209900500568,1.078157515417939,38,optimal,nan,3.6887054443359375,5.829709053039551,181.81464713645613,181.81464713645613,0.0,0.0,0.0,1.0,0.18181818181818182,0.8040201005025126,0.29657089898053757,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,200.0,200.0,200.0,0.0,200.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,200,400,0.15,0,0.99,1,[200],powerlaw,1,0,0,31,26,"[166, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.22086200001649559,0.22284169996985131,0.21766099985688925,0.2313675000332296,0.0050838656931250885,"[0.219961, 0.218009, 0.222848, 0.220862, 0.217661, 0.218876, 0.229183, 0.226807, 0.231368]",0.16602210002020001,0.16644813335086736,0.15925589995458722,0.17357410001568496,0.003840761939279608,"[0.16953, 0.165437, 0.165488, 0.16469, 0.173574, 0.166022, 0.166757, 0.159256, 0.167279]",1.3303168673906858,1.2539946906665245,1.4528033190557175,42,optimal,nan,3.6887054443359375,4.314831733703613,184.82045447964614,184.82045383395115,3.493633851055402e-09,0.00016066294617081422,0.00011733019054219055,1.0,0.6476190476190476,0.6834170854271356,0.6650366748166259,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,166.0,6.451612903225806,29.13133631440651,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,200,400,0.2,0,0.99,1,[200],powerlaw,1,0,0,75,47,"[58, 8, 8, 6, 5, 5, 5, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.25133070000447333,0.24790482223033905,0.22257840004749596,0.27620709990151227,0.016319816611135574,"[0.223752, 0.222578, 0.250118, 0.276207, 0.254758, 0.252493, 0.247519, 0.251331, 0.252388]",0.05816969997249544,0.05796931109701594,0.05515559995546937,0.0608490000013262,0.0017513421483961319,"[0.055156, 0.05817, 0.060849, 0.058335, 0.056254, 0.059084, 0.059581, 0.057036, 0.057261]",4.3206463179853225,3.657880984776165,5.007779810654074,44,optimal,nan,3.6887054443359375,2.396437644958496,186.71826933389707,186.7182691822972,8.119176761346732e-10,0.000128274699346273,9.367745201882172e-05,0.99995,0.9230769230769231,0.6030150753768844,0.729483282674772,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,58.0,2.6666666666666665,6.6278872115395036,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,200,400,0.25,0,0.99,1,[200],powerlaw,1,0,0,105,73,"[40, 7, 6, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.23913990007713437,0.23851512225034335,0.2320271001663059,0.24590369989164174,0.004192060758466629,"[0.232027, 0.234925, 0.236582, 0.245904, 0.240432, 0.240349, 0.235492, 0.241786, 0.23914]",0.0441856998950243,0.04435903333230979,0.04287269990891218,0.04640290001407266,0.0011627235702672946,"[0.044018, 0.044186, 0.043408, 0.042873, 0.045721, 0.046403, 0.043301, 0.044993, 0.044329]",5.412155983616402,5.000271536820733,5.735670961103255,45,optimal,nan,3.6887054443359375,2.365555763244629,188.03682551060882,188.03682531653536,1.0321034952979361e-09,0.0001343464130820482,9.811155221151299e-05,1.0,0.9381443298969072,0.457286432160804,0.6148648648648648,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,40.0,1.9047619047619047,3.8755001140222984,1.0
primary,"AMD64 Family 25 Model 124 Stepping 0, AuthenticAMD",NVIDIA GeForce RTX 4050 Laptop GPU,0.3.0,2.4.4,12,1,one_giant,200,400,0.3,0,0.99,1,[200],powerlaw,1,0,0,124,94,"[22, 6, 6, 6, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.2318974998779595,0.23469861107878387,0.22824799991212785,0.24631479987874627,0.006044663330844105,"[0.231897, 0.246315, 0.230832, 0.228248, 0.239045, 0.239532, 0.236614, 0.230621, 0.229183]",0.03900750004686415,0.04070855555538502,0.03845380013808608,0.04839659994468093,0.003705463112946996,"[0.039272, 0.038454, 0.03874, 0.048397, 0.045828, 0.038471, 0.039008, 0.038624, 0.039584]",5.944946474379404,4.716199075410744,6.40547355512952,44,optimal,nan,3.6887054443359375,2.3461837768554688,188.95028944817923,188.95028941421674,1.7974300733456276e-10,5.0493784136684816e-05,3.6874996601228964e-05,1.0,0.9868421052631579,0.3768844221105528,0.5454545454545454,9,2,1e-07,1e-05,1000,200.0,200.0,200.0,0.0,200.0,1.0,22.0,1.6129032258064515,2.0972704127468025,1.0
