machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,4000,0.4,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,364,245,"[105, 13, 12, 11, 11, 11, 11, 10, 9, 9, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.4820433399981994,1.4828615623324974,1.4785431189993687,1.489998220000416,0.0033206816016481976,"[1.480281, 1.481026, 1.48433, 1.483037, 1.484899, 1.478543, 1.489998, 1.482043, 1.481597]",0.2153251290001208,0.2141702831112424,0.20212116800030344,0.21754894399782643,0.004587412416159306,"[0.215947, 0.202121, 0.215788, 0.215325, 0.214977, 0.21502, 0.217549, 0.215749, 0.215056]",6.882816450082647,6.796370011403692,7.37180689554584,42,optimal,nan,53.74835205078125,34.82577419281006,968.6223772172053,968.6160714773455,6.510008449274426e-06,0.0022097890897022007,0.0017850448990693612,0.999946875,0.956221198156682,0.5460526315789473,0.695142378559464,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,105.0,2.197802197802198,5.742113139039811,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,8000,0.05,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,4,3,"[797, 1, 1, 1]",1.195640772999468,1.1945685468890588,1.188845893000689,1.1977210180011753,0.003001803936254272,"[1.190396, 1.194487, 1.195641, 1.196877, 1.188846, 1.196408, 1.196018, 1.197721, 1.194723]",1.3122516999974323,1.3123317989997707,1.2993363139976282,1.3405355210015841,0.012757500433719838,"[1.315163, 1.340536, 1.318731, 1.312252, 1.310675, 1.313401, 1.299336, 1.29937, 1.301523]",0.9111367681991249,0.8868440070222385,0.9217944616018494,34,optimal,nan,53.74835205078125,92.23408222198486,898.4524217156511,898.4524242702104,2.843288316337041e-09,1.4982169577525822e-05,1.1958100945582927e-05,1.0,0.45708582834331335,0.9039473684210526,0.6071586389748121,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,797.0,200.0,344.67811070620655,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,8000,0.1,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,51,21,"[703, 6, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.175839431998611,1.1750710539995959,1.1661654109993833,1.1825204939996183,0.005387273252602465,"[1.175839, 1.178233, 1.166872, 1.179379, 1.176015, 1.175317, 1.166165, 1.18252, 1.175298]",1.147583134999877,1.1476353601109521,1.1382045989994367,1.1597861310001463,0.008016578438183793,"[1.159786, 1.155717, 1.138205, 1.155766, 1.138731, 1.147583, 1.139847, 1.145169, 1.147914]",1.0246224400977597,1.0055003934162723,1.0389349112094068,33,optimal,nan,53.74835205078125,75.02613544464111,913.1023718375764,913.1018815979179,5.368945187105288e-07,0.001107740132223707,0.0008930964468410383,0.99999375,0.9874213836477987,0.8263157894736842,0.8997134670487105,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,703.0,15.686274509803921,97.20697348423033,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,8000,0.15,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,99,39,"[557, 20, 10, 7, 7, 7, 7, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9903538519974973,1.0199242185553885,0.9846618830015359,1.1801166309996916,0.06474895564617811,"[0.990047, 0.990394, 0.984662, 0.988801, 0.987264, 1.005797, 0.990354, 1.061882, 1.180117]",0.8047419680005987,0.812216042999757,0.8017190919999848,0.8660969209995528,0.020410338438395407,"[0.866097, 0.801719, 0.804742, 0.804405, 0.810233, 0.809206, 0.802206, 0.804345, 0.806991]",1.2306476999802258,1.1368957204756582,1.471982696652201,32,optimal,nan,53.74835205078125,52.578030586242676,927.0389317506902,927.0374089166826,1.6426861433940622e-06,0.0005868637114861963,0.0004739268775924244,1.0,0.9917627677100495,0.7921052631578948,0.880760790051207,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,557.0,8.080808080808081,55.50223887879775,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,8000,0.2,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,165,70,"[352, 15, 13, 13, 12, 11, 11, 10, 9, 9, 8, 8, 7, 7, 7, 7, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0078359209983319,1.0084009556671338,1.0008938270002545,1.0186533870000858,0.0051761097793952895,"[1.018653, 1.012586, 1.009677, 1.007836, 1.007093, 1.005419, 1.003794, 1.009656, 1.000894]",0.45033985400004894,0.4504587091109392,0.4491442319995258,0.45184296300067217,0.0008165650383865448,"[0.451394, 0.451843, 0.449918, 0.449144, 0.450663, 0.450328, 0.449823, 0.45034, 0.450675]",2.237945214145365,2.21513647209056,2.267987239789737,32,optimal,nan,53.74835205078125,37.32053565979004,938.2481583618377,938.245300088908,3.046393328001434e-06,0.0015890658279731039,0.0012950130224960842,0.999971875,0.9812925170068028,0.7592105263157894,0.8560830860534125,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,352.0,4.848484848484849,27.23780929663899,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,8000,0.25,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,232,102,"[147, 15, 13, 13, 12, 11, 11, 11, 11, 11, 10, 10, 10, 9, 8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0004333649994805,1.0020046602225596,0.9988886319988524,1.0101002970004629,0.003552716180141449,"[1.0101, 1.004221, 0.998889, 1.003512, 0.999727, 1.001798, 0.999531, 1.000433, 0.999831]",0.20430848600153695,0.2043956869998106,0.20404134600175894,0.2051324759995623,0.00030561022431835073,"[0.204407, 0.204261, 0.204308, 0.204241, 0.204273, 0.204384, 0.204513, 0.205132, 0.204041]",4.89668042957332,4.869480695981965,4.950468700553246,32,optimal,nan,53.74835205078125,35.044161796569824,947.0858921361647,947.0818305842887,4.2884725765048055e-06,0.002601833662923679,0.002136519701312314,0.99995,0.9681978798586572,0.7210526315789474,0.8265460030165912,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,147.0,3.4482758620689653,9.820672098976946,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,8000,0.3,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,288,156,"[102, 14, 13, 13, 13, 12, 12, 11, 11, 11, 10, 10, 9, 9, 9, 9, 8, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.1490481140026532,1.0952564588891012,1.0036736260008183,1.1555379199999152,0.07043963222727356,"[1.003674, 1.007221, 1.007092, 1.083568, 1.149893, 1.150937, 1.149048, 1.155538, 1.150336]",0.20690040699992096,0.2071655705557431,0.20594106700082193,0.20913847100018756,0.0010649354325534637,"[0.207055, 0.206555, 0.208738, 0.206549, 0.205941, 0.207045, 0.206568, 0.2069, 0.209138]",5.5536290656165415,4.799086563083452,5.611012591263807,32,optimal,nan,53.74835205078125,34.80913734436035,955.9133724430025,955.9103600993503,3.1512726351261306e-06,0.0032156263716572736,0.0026106695673942123,0.99998125,0.9842209072978304,0.656578947368421,0.7876874506708761,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,102.0,2.7777777777777777,6.373713862032224,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,8000,0.35,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,328,198,"[84, 13, 12, 12, 11, 11, 11, 10, 10, 10, 9, 9, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.1906585249998898,1.1899262077774135,1.185505674999149,1.1956784659996629,0.003638088550903484,"[1.18581, 1.192648, 1.192309, 1.192512, 1.187339, 1.190659, 1.186876, 1.195678, 1.185506]",0.14167600799919455,0.14183154488798916,0.14097193700217758,0.14367423899966525,0.0008569952645313698,"[0.140972, 0.141142, 0.141974, 0.14266, 0.141676, 0.141192, 0.141512, 0.141682, 0.143674]",8.404094255723656,8.251344731339842,8.4816772148147,33,optimal,nan,53.74835205078125,34.737823486328125,963.058396098728,963.0377217128146,2.1467427102271925e-05,0.012364024224091948,0.009872303542682228,0.999975,0.9808510638297873,0.6065789473684211,0.7495934959349594,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,84.0,2.4390243902439024,5.031237933724321,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,many_tiny,800,8000,0.4,0,0.997622027534418,40,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,40,0,0,379,249,"[26, 13, 12, 11, 11, 11, 11, 11, 10, 10, 10, 10, 9, 9, 9, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0327451250013837,1.0324344791107352,1.026770631000545,1.038808708999568,0.0037970684143199154,"[1.02816, 1.032745, 1.026771, 1.035157, 1.038809, 1.03528, 1.031592, 1.033564, 1.029833]",0.08977786299874424,0.0895576837776591,0.08826523900279426,0.08998682799938251,0.0005298117010234919,"[0.088265, 0.089793, 0.089701, 0.08957, 0.089778, 0.089239, 0.089987, 0.089873, 0.089813]",11.503338245151024,11.410232517670151,11.769171201889362,33,optimal,nan,53.74835205078125,34.61342906951904,969.0207595008117,969.0011114936452,2.0276146794378106e-05,0.012362210748080985,0.009798972963776284,0.9999875,0.9881235154394299,0.5473684210526316,0.7044877222692634,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,26.0,2.1108179419525066,2.4971464698573107,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,one_giant,100,200,0.05,0,0.98,1,[100],powerlaw,1,0,0,1,0,[100],0.012441740997019224,0.012496752444147004,0.012333696002315264,0.01269938499899581,0.00012144177827138515,"[0.012334, 0.012419, 0.012401, 0.012425, 0.012442, 0.012531, 0.012623, 0.012596, 0.012699]",0.013467569999193074,0.013472979222165627,0.013407017999270465,0.013551869000366423,4.8042087626413726e-05,"[0.013443, 0.013457, 0.013468, 0.013503, 0.01351, 0.013503, 0.013552, 0.013407, 0.013414]",0.9238296884860956,0.9101103325291721,0.9472192100948056,26,optimal,nan,0.9413604736328125,1.4787569046020508,104.97457759018698,104.97457759018698,0.0,0.0,0.0,1.0,0.03776751993285774,0.9090909090909091,0.07252215954875099,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
primary,x86_64,none,0.3.0,2.4.4,32,8,one_giant,100,200,0.1,0,0.98,1,[100],powerlaw,1,0,0,1,0,[100],0.02632486799848266,0.026305079333623225,0.026145585001358995,0.0264139150021947,8.352981031351901e-05,"[0.026146, 0.026223, 0.026414, 0.02629, 0.026284, 0.02633, 0.026402, 0.026325, 0.026332]",0.02712392199828173,0.027128539555431215,0.027037249001296004,0.02725096300127916,5.8057766568810575e-05,"[0.027037, 0.027129, 0.027103, 0.027149, 0.027124, 0.027251, 0.027095, 0.027108, 0.027161]",0.970540617251086,0.9594371032000492,0.976945361598311,55,optimal,nan,0.9413604736328125,1.4787569046020508,112.73428104140555,112.73428104140555,0.0,0.0,0.0,1.0,0.06923751095530237,0.797979797979798,0.12741935483870967,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
primary,x86_64,none,0.3.0,2.4.4,32,8,one_giant,100,200,0.15,0,0.98,1,[100],powerlaw,1,0,0,1,0,[100],0.033546041002409765,0.03355118577787329,0.033404751997295534,0.033702764001645846,9.234254090305063e-05,"[0.033499, 0.033588, 0.033592, 0.033703, 0.03349, 0.033652, 0.033487, 0.033405, 0.033546]",0.03486275900286273,0.03483465966686102,0.034543375000794185,0.035087158998067025,0.00018906174935331833,"[0.035087, 0.034863, 0.034854, 0.034771, 0.034898, 0.034548, 0.035035, 0.034543, 0.034911]",0.9622313885041386,0.9520506347959328,0.975665058810003,71,optimal,nan,0.9413604736328125,1.478799819946289,116.03409715902632,116.03409715902632,0.0,0.0,0.0,1.0,0.15384615384615385,0.7878787878787878,0.25742574257425743,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
primary,x86_64,none,0.3.0,2.4.4,32,8,one_giant,100,200,0.2,0,0.98,1,[100],powerlaw,1,0,0,1,0,[100],0.042262028000550345,0.04225622288908602,0.04208511899923906,0.04247574100008933,0.0001214163618143325,"[0.042476, 0.042085, 0.042239, 0.042213, 0.042262, 0.042325, 0.042283, 0.042331, 0.042091]",0.042820059999939986,0.04287995277789176,0.04277850400103489,0.04320118399846251,0.00013827247437967236,"[0.042871, 0.042812, 0.04282, 0.042803, 0.043001, 0.042779, 0.04278, 0.042853, 0.043201]",0.986967977172605,0.9741658701006164,0.992922543506004,89,optimal,nan,0.9413604736328125,1.4787139892578125,117.23096492369011,117.23096492369011,0.0,0.0,0.0,1.0,0.2835249042145594,0.7474747474747475,0.4111111111111111,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0
primary,x86_64,none,0.3.0,2.4.4,32,8,one_giant,100,200,0.25,0,0.98,1,[100],powerlaw,1,0,0,11,8,"[87, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1]",0.044929896997928154,0.04497198011045435,0.044838474997959565,0.04522078599984525,0.0001394387649104587,"[0.045221, 0.044901, 0.044931, 0.044838, 0.044888, 0.045204, 0.044931, 0.044903, 0.04493]",0.039005257000098936,0.039025441777792165,0.03894233100072597,0.03928783499941346,0.00010441149926444528,"[0.039035, 0.038942, 0.039009, 0.039288, 0.039046, 0.038976, 0.038977, 0.038952, 0.039005]",1.1518933716502417,1.1412813915205298,1.1612244269353633,96,optimal,nan,0.9413604736328125,1.182891845703125,118.7896899897367,118.78968911549484,7.359576937848475e-09,6.098390444578272e-05,5.0942966299959104e-05,1.0,0.48,0.7272727272727273,0.5783132530120482,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,87.0,9.090909090909092,24.64458098448473,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,one_giant,100,200,0.3,0,0.98,1,[100],powerlaw,1,0,0,13,6,"[74, 5, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1]",0.04061761500270222,0.04071616088872866,0.040452579996781424,0.04124094899816555,0.00024204236155093832,"[0.041241, 0.040905, 0.04059, 0.040698, 0.040618, 0.040821, 0.040596, 0.040524, 0.040453]",0.02872559399838792,0.028865167888903268,0.02869116299916641,0.029258693000883795,0.0002178734623995778,"[0.029259, 0.029168, 0.028919, 0.028721, 0.028699, 0.028726, 0.028691, 0.028911, 0.028692]",1.4139869485373107,1.3825832888557088,1.4374094559834945,86,optimal,nan,0.9413604736328125,0.9274568557739258,118.24837646758174,118.24837626206833,1.7379807485836681e-09,4.3069602456646816e-05,3.655461009644422e-05,1.0,0.6730769230769231,0.7070707070707071,0.6896551724137931,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,74.0,7.6923076923076925,19.188877448967133,2.0
primary,x86_64,none,0.3.0,2.4.4,32,8,one_giant,100,200,0.35,0,0.98,1,[100],powerlaw,1,0,0,20,15,"[76, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.04260753400012618,0.04267217600014798,0.04242587699991418,0.04310620099931839,0.00023970741987262598,"[0.042949, 0.042786, 0.042451, 0.04273, 0.042458, 0.042426, 0.042608, 0.042536, 0.043106]",0.03042699900106527,0.03050470122252591,0.03036525900097331,0.030761818001337815,0.00015647186108272155,"[0.030762, 0.030615, 0.030445, 0.030736, 0.030399, 0.030376, 0.030419, 0.030427, 0.030365]",1.400319959212358,1.3791732659646156,1.4195894392976094,90,optimal,nan,0.9413604736328125,0.9649019241333008,121.6152534654978,121.61525250292564,7.914896622257674e-09,0.000213827921015472,0.00018267452175760388,1.0,0.7386363636363636,0.6565656565656566,0.695187165775401,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,76.0,5.0,16.29723902997069,1.0
primary,x86_64,none,0.3.0,2.4.4,32,8,one_giant,100,200,0.4,0,0.98,1,[100],powerlaw,1,0,0,34,21,"[40, 7, 5, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.045314584000152536,0.04538595422208244,0.04503438100073254,0.04599847099962062,0.0002959692412923888,"[0.045998, 0.045572, 0.045216, 0.045322, 0.045191, 0.045624, 0.045315, 0.045201, 0.045034]",0.018062432001897832,0.01811071533302311,0.017948451000847854,0.0184957969977404,0.00016431052416287983,"[0.018496, 0.018056, 0.018175, 0.018036, 0.01818, 0.017969, 0.018062, 0.017948, 0.018073]",2.5087753407399016,2.4348440354440695,2.5628100718801714,96,optimal,nan,0.9413604736328125,0.7253942489624023,122.76845371094215,122.76845368819407,1.852925718388434e-10,1.4457644836957106e-05,1.219520985555034e-05,1.0,0.8,0.5656565656565656,0.6627218934911243,9,2,1e-07,1e-05,1000,100.0,100.0,100.0,0.0,100.0,1.0,40.0,2.9411764705882355,6.601876633693272,1.0
