machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,1000,0.25,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,113,74,"[12, 9, 6, 6, 6, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09325607800019498,0.09433046222218561,0.09233235199963019,0.09891004899964173,0.002122672447611304,"[0.092332, 0.09496, 0.09891, 0.096527, 0.093256, 0.093178, 0.093251, 0.093235, 0.093325]",0.015210628000204451,0.015330810666606945,0.015088336000189884,0.01612841899986961,0.0003146940886536965,"[0.015147, 0.016128, 0.015198, 0.015088, 0.015174, 0.015405, 0.015301, 0.015211, 0.015326]",6.130981442642702,5.724823493262213,6.555398090180187,42,optimal,nan,3.385162353515625,2.341628074645996,189.01014420048514,189.01014420658512,3.227329935434954e-11,2.4140379085491048e-05,1.875355209045891e-05,1.0,1.0,0.4461538461538462,0.6170212765957447,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,1.7699115044247788,1.6239842274263612,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,1000,0.3,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,137,103,"[12, 6, 6, 6, 5, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09176837900031387,0.09178645211118742,0.09137419199987562,0.09225992500023494,0.00025640851149079814,"[0.091977, 0.09226, 0.091784, 0.091586, 0.091684, 0.091678, 0.091768, 0.091374, 0.091967]",0.013172017000215419,0.013152756666638905,0.013046163000126398,0.013350112999887642,9.537652107309606e-05,"[0.01335, 0.013183, 0.013066, 0.013174, 0.013046, 0.013097, 0.013214, 0.013172, 0.013072]",6.96691926519781,6.844450829790328,7.071805326925708,41,optimal,nan,3.385162353515625,2.344294548034668,189.36846176096066,189.36846176216497,6.359628644049031e-12,1.564877973525558e-05,1.1896018330425352e-05,1.0,1.0,0.3230769230769231,0.48837209302325585,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,1.4598540145985401,1.2844641504809482,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,1000,0.35,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,154,131,"[12, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09086536799986789,0.0915762752221983,0.09034324000003835,0.0938317189998088,0.0014728740655736952,"[0.093832, 0.093499, 0.093157, 0.091165, 0.090343, 0.090865, 0.090515, 0.09045, 0.09036]",0.010604838000290329,0.01060866377782885,0.010579904999758583,0.010684385999866208,3.332748317240954e-05,"[0.010588, 0.010684, 0.010625, 0.01058, 0.010581, 0.010605, 0.010611, 0.010582, 0.010621]",8.56829382941826,8.45563235932974,8.868862149702657,41,optimal,nan,3.385162353515625,2.343486785888672,189.21675262832701,189.21675263053476,1.1667791115047436e-11,7.486638656017952e-06,5.708333593859273e-06,1.0,1.0,0.2358974358974359,0.3817427385892116,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,1.2987012987012987,1.0819047064757676,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,1000,0.4,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,170,158,"[12, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.09118593800030794,0.09122630588889377,0.09056973699989612,0.09209421099967585,0.0005103146621768458,"[0.09057, 0.090735, 0.090773, 0.091073, 0.091502, 0.091186, 0.091815, 0.092094, 0.091289]",0.008423794000009366,0.008430522222321693,0.008400049000101717,0.008468911000363732,2.5200215881811938e-05,"[0.008402, 0.008469, 0.008411, 0.008453, 0.008442, 0.0084, 0.008456, 0.008418, 0.008424]",10.82480625715759,10.694378178729972,10.963532593507571,41,optimal,nan,3.385162353515625,2.342360496520996,190.5425975952054,190.54259759552156,1.6592777662005053e-12,1.0212800833575564e-05,7.48934181055242e-06,1.0,1.0,0.15384615384615385,0.2666666666666667,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,1.1764705882352942,0.9539573376604032,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,2000,0.05,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,2,1,"[199, 1]",0.0787918650003121,0.07875242000005124,0.07860308299996177,0.0788631020000139,9.598944157670185e-05,"[0.078632, 0.078603, 0.078655, 0.078774, 0.078822, 0.078792, 0.078803, 0.078863, 0.078829]",0.08001120700009778,0.08000237066668585,0.07986517100016499,0.08023560799983898,0.0001208664517046662,"[0.080011, 0.080047, 0.079865, 0.079884, 0.080236, 0.080041, 0.079903, 0.079928, 0.080106]",0.984760359885782,0.97965336038981,0.987452991240086,35,optimal,nan,3.385162353515625,5.781256675720215,180.01180085767615,180.01180086375916,3.37923023672794e-11,2.6457038454982817e-06,2.009875787621061e-06,1.0,0.2814070351758794,0.8615384615384616,0.4242424242424243,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,199.0,100.0,99.0,100.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,2000,0.1,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,41,7,"[62, 14, 12, 10, 6, 6, 5, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]",0.0768126640000446,0.07723230355552207,0.07640423799966811,0.07914093199997296,0.0009173701309374404,"[0.076779, 0.076721, 0.077125, 0.078299, 0.079141, 0.077349, 0.076813, 0.076459, 0.076404]",0.023882260999926075,0.023902972555636854,0.023574753000048077,0.024283564000143087,0.0002178898577269918,"[0.023972, 0.024028, 0.024088, 0.023882, 0.024284, 0.023575, 0.023699, 0.023867, 0.023731]",3.2163061948063616,3.146335439032669,3.3570206228591903,34,optimal,nan,3.385162353515625,2.40694522857666,184.1664968584542,184.16649086791406,3.252784971042008e-08,0.00055508154630831,0.0004328022746506698,0.99995,0.9263803680981595,0.7743589743589744,0.8435754189944136,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,62.0,4.878048780487805,9.451274586778952,3.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,2000,0.15,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,60,13,"[18, 10, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.07800707699971099,0.07907088644444432,0.0778420440001355,0.08470337300013853,0.002310199108772984,"[0.078642, 0.077842, 0.078007, 0.077913, 0.077919, 0.078007, 0.077846, 0.084703, 0.080758]",0.02044744399972842,0.020492032777787647,0.020337025999651814,0.02072645599992029,0.00012197621833883913,"[0.020431, 0.020447, 0.020408, 0.020643, 0.020496, 0.02051, 0.020726, 0.020337, 0.020428]",3.815003821541072,3.755685197721929,4.164983267543087,35,optimal,nan,3.385162353515625,2.3375797271728516,186.18521617234978,186.18521613906574,1.7876842920507698e-10,5.770939865046287e-05,4.5598772112206195e-05,1.0,0.9929078014184397,0.717948717948718,0.8333333333333333,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,18.0,3.3333333333333335,2.6562295750848715,3.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,2000,0.2,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,85,38,"[12, 10, 6, 6, 6, 6, 6, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.08117476200004603,0.08202868544443238,0.08089693600004466,0.08461670699989554,0.0015279521086920325,"[0.08107, 0.081175, 0.080897, 0.081285, 0.081022, 0.081043, 0.082645, 0.084617, 0.084505]",0.018577467999875807,0.018590924222179537,0.01835663299971202,0.018854106000162574,0.00017091664906241245,"[0.018538, 0.01867, 0.018369, 0.018506, 0.018658, 0.018357, 0.018577, 0.018789, 0.018854]",4.3695277526834495,4.290680024783308,4.609598448758169,37,optimal,nan,3.385162353515625,2.3399276733398438,187.28516163642945,187.28516163614785,1.5036017513395334e-12,8.840975941781792e-06,6.912907624665143e-06,1.0,1.0,0.5897435897435898,0.7419354838709677,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,2.3529411764705883,1.956623035339752,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,2000,0.25,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,113,76,"[12, 9, 6, 6, 6, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.08277641900031085,0.0833870778890034,0.0825092790000781,0.0858158689998163,0.0011094831461280052,"[0.082762, 0.084022, 0.085816, 0.084226, 0.083181, 0.082519, 0.082672, 0.082509, 0.082776]",0.014382788000148139,0.014392681333346345,0.014316299999791227,0.01452288700011195,5.902776695571692e-05,"[0.014403, 0.014523, 0.014353, 0.014421, 0.014352, 0.014383, 0.014371, 0.014412, 0.014316]",5.755241542839836,5.681327617535141,5.994277082840381,38,optimal,nan,3.385162353515625,2.341053009033203,188.50526255240248,188.50526255658696,2.2198167729435575e-11,1.9329268578505143e-05,1.4714678042540283e-05,1.0,1.0,0.4461538461538462,0.6170212765957447,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,1.7699115044247788,1.6402506259905338,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,2000,0.3,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,144,118,"[12, 6, 6, 5, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.08430564700029208,0.0848211932223219,0.08406462800030567,0.08653062199982742,0.0009627233019097464,"[0.086389, 0.086531, 0.084938, 0.08448, 0.084306, 0.084065, 0.084271, 0.08416, 0.084251]",0.011600975999954244,0.012015998444389374,0.011522615000103542,0.014389911999842298,0.0009332286249029231,"[0.011601, 0.011599, 0.011593, 0.011538, 0.011601, 0.011523, 0.01439, 0.012401, 0.011899]",7.267116749541125,5.841913974263843,7.509634054340083,38,optimal,nan,3.385162353515625,2.342439651489258,189.10129851522657,189.10129852578297,5.582400226506455e-11,1.6490078727726676e-05,1.2561449025257473e-05,1.0,1.0,0.28717948717948716,0.44621513944223107,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,1.3888888888888888,1.2422599874998832,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,2000,0.35,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,154,135,"[12, 6, 5, 5, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.08449917999996615,0.0847028652222232,0.08386397999993278,0.08589424100000542,0.0006435495262443625,"[0.083942, 0.083864, 0.085894, 0.085198, 0.085033, 0.084426, 0.084995, 0.084473, 0.084499]",0.01010499499989237,0.010120957666711346,0.010057504000087647,0.01027715200007151,7.014073161973608e-05,"[0.010105, 0.010114, 0.010084, 0.010078, 0.010277, 0.010189, 0.010114, 0.010058, 0.010069]",8.362119921965935,8.16023544259628,8.54031387899591,38,optimal,nan,3.385162353515625,2.3421010971069336,190.3359139471882,190.3359139483281,5.988935437804449e-12,7.230601345664667e-06,5.704837131618912e-06,1.0,1.0,0.2358974358974359,0.3817427385892116,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,1.2987012987012987,1.1516778845400188,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,200,2000,0.4,0,0.9902010050251256,5,"[180, 8, 8, 2, 2]",powerlaw,3,0,2,170,160,"[12, 6, 5, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.08405988999993497,0.08407413533329115,0.0838639849998799,0.08435552199989615,0.000150019583250758,"[0.083864, 0.083903, 0.084054, 0.083986, 0.084356, 0.084147, 0.084112, 0.08406, 0.084186]",0.008214835999751813,0.008214571999966816,0.00817565499983175,0.008237393999934284,1.7386454251501976e-05,"[0.008205, 0.008237, 0.008215, 0.008226, 0.008214, 0.008212, 0.00822, 0.008176, 0.008227]",10.232692411933067,10.180887911947512,10.317891594206476,38,optimal,nan,3.385162353515625,2.34165096282959,190.80231899904902,190.80231900381557,2.4981604364976048e-11,2.0156301388296605e-05,1.5647366183396513e-05,1.0,1.0,0.15384615384615385,0.2666666666666667,9,2,1e-07,1e-05,1000,2.0,180.0,40.0,70.05140969316749,8.0,1.0,12.0,1.1764705882352942,1.013746349389064,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,400,800,0.05,0,0.9950501253132832,5,"[360, 16, 16, 4, 4]",powerlaw,5,0,0,1,0,[400],0.24148104599998987,0.2408214413332846,0.2304701420002857,0.25068489199975375,0.008292745932394836,"[0.232508, 0.23047, 0.236706, 0.250685, 0.231923, 0.241481, 0.250241, 0.25004, 0.243339]",0.2399447129996588,0.24007149299990893,0.23415907199978392,0.24847299399971234,0.004941343415475441,"[0.235946, 0.24529, 0.248473, 0.239945, 0.241123, 0.243467, 0.237033, 0.234159, 0.235207]",1.0064028624807968,0.9275460414847037,1.070575185743754,20,optimal,nan,13.45904541015625,23.229415893554688,291.48156861545345,291.48156861545345,0.0,0.0,0.0,1.0,0.05,0.7924050632911392,0.09406461307287754,9,2,1e-07,1e-05,1000,4.0,360.0,80.0,140.10281938633497,16.0,400.0,400.0,400.0,0.0,400.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,400,800,0.1,0,0.9950501253132832,5,"[360, 16, 16, 4, 4]",powerlaw,5,0,0,45,25,"[320, 7, 5, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.32845106600007057,0.32984202399999657,0.3268351659999098,0.3431698290000895,0.00503414332149078,"[0.34317, 0.327888, 0.328768, 0.328648, 0.328573, 0.328449, 0.327796, 0.326835, 0.328451]",0.2348251859998527,0.23809049411107075,0.23118972100019164,0.25948395800014623,0.00914973044464381,"[0.237228, 0.232554, 0.232511, 0.234825, 0.23119, 0.237163, 0.2456, 0.259484, 0.232259]",1.3987045921057062,1.2595582729616204,1.4843645622108133,29,optimal,nan,13.45904541015625,16.20196533203125,298.7286831591669,298.72863640897964,1.564971490916013e-07,0.0007521213592835557,0.000466969156433594,0.999975,0.6065934065934065,0.6987341772151898,0.6494117647058824,9,2,1e-07,1e-05,1000,4.0,360.0,80.0,140.10281938633497,16.0,1.0,320.0,8.88888888888889,46.918947711143176,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,400,800,0.15,0,0.9950501253132832,5,"[360, 16, 16, 4, 4]",powerlaw,5,0,0,163,95,"[88, 10, 9, 8, 7, 7, 7, 6, 6, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.38613548300008915,0.3871215917777388,0.38316371099972457,0.3980713010000727,0.004384576995795941,"[0.387582, 0.38407, 0.38807, 0.38545, 0.386135, 0.385315, 0.383164, 0.386238, 0.398071]",0.05055944100013221,0.05079966988887463,0.05004059699967911,0.052757112000108464,0.0007830352823651264,"[0.050559, 0.050543, 0.050326, 0.050041, 0.050508, 0.050635, 0.050988, 0.05084, 0.052757]",7.637257757637776,7.262787830367531,7.954967064094487,34,optimal,nan,13.45904541015625,8.972407341003418,303.7784565165437,303.77844705275135,3.11535994855653e-08,0.0006769244032633903,0.00042119566192121854,0.999975,0.9163179916317992,0.5544303797468354,0.6908517350157729,9,2,1e-07,1e-05,1000,4.0,360.0,80.0,140.10281938633497,16.0,1.0,88.0,2.4539877300613497,6.912425421102452,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,imbalanced,400,800,0.2,0,0.9950501253132832,5,"[360, 16, 16, 4, 4]",powerlaw,5,0,0,242,177,"[49, 10, 7, 6, 6, 5, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.3837384190001103,0.3851899575556167,0.3694553860000269,0.4194912309999381,0.014784028749020779,"[0.387291, 0.383738, 0.387484, 0.378947, 0.380548, 0.389767, 0.419491, 0.369987, 0.369455]",0.03936689300007856,0.03950448622223727,0.03891097499990792,0.040168311999877915,0.00043883874763586786,"[0.039367, 0.040168, 0.039856, 0.040082, 0.039515, 0.039153, 0.039164, 0.039324, 0.038911]",9.747744608632043,9.197682641011896,10.780794647292462,33,optimal,nan,13.45904541015625,8.870905876159668,306.5151123619477,306.51494808087875,5.359640105610521e-07,0.0032857823930645402,0.0020751436178370964,0.999975,0.9685534591194969,0.389873417721519,0.555956678700361,9,2,1e-07,1e-05,1000,4.0,360.0,80.0,140.10281938633497,16.0,1.0,49.0,1.6528925619834711,3.2262117175269696,1.0
